Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
Latin America & Caribbean (excluding high income),LAC,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,60.2494209851927,60.5088844157095,60.8994565243131,61.3072984760045,61.5859296787642,61.8896718630395,62.177822416988,62.8237305184331,63.138223044507,63.2264957488388,63.289585018118,63.5526004385048,64.0430651638323,64.1461407129062,64.897131132315,65.3251267933813,65.8762151441457,65.8332531973686,65.8616036629247,65.9425157902118,65.415362428654,64.9896991699003,65.1716557366863,64.9402315155936,64.7143122045937,64.7637600850618,64.6571635391712
Latin America & Caribbean (excluding high income),LAC,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,90.67264,91.32496,91.98104,92.6215,93.24714,93.87154,94.19289,94.29293,94.58632,94.77691,94.98731,95.10023,95.49529,96.27159,96.40113,96.58185,96.67177,96.8806,97.03575,97.34487,97.27695,97.69769,97.8823,97.84325,98.19488,98.26297,98.33579
Latin America & Caribbean (excluding high income),LAC,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,19.9678436297659,19.5844412715126,19.4256594128947,19.6123763297325,15.907590107954,15.4284646409945,16.0102638186034,15.3551999594911,15.0985630368836,15.7174949271789,15.2611262035972,14.5965764236672,15.4382130512684,15.7033944967322,15.0983149945795,14.9060548608705,14.6828817394389,14.4595256171753,13.8020446131709,13.5762102918896,12.9963533872493,12.7255622936713,12.4068542805803,12.3211808770197,12.7420675915684,12.4959644937674
Latin America & Caribbean (excluding high income),LAC,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.0199306759948097,0.0505511226664284,0.116576200522129,0.202905123721072,0.409551283345563,0.701597827151576,1.20878837902467,2.22971702986779,3.74605442194849,7.17531775723713,11.1824654173866,14.9496570354644,18.0568864508326,22.413800190358,30.2516059925775,40.8994178346316,50.8185992153958,62.7599762101855,75.49983382672,82.7998142547502,91.2495781032848,99.8577437804525,104.185794403022,110.066772014169,110.600017563942,106.345386215502,104.379325511836
Latvia,LVA,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,27,..,31,31.6,..,..,..,..,..,..,..,36.4,39,35.6,37.5,37.2,35.9,35,35.8,35.2,35.5,35.1,34.2,..
Latvia,LVA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,243.2668225,108.7677305,35.92509236,24.97943287,17.61127868,8.437832094,4.658303933,2.358842993,2.648592284,2.478667208,1.923076923,2.956623225,6.21575666,6.723585912,6.5,10.14084507,15.43052003,3.471196455,-1.070663812,4.401154401,2.211472011,0,0.60851927,0.201612903,0.134138162
Latvia,LVA,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,61.5009994506836,61.2220001220703,60.951000213623,60.8269996643066,60.5099983215332,60.2330017089844,59.9420013427734,59.9360008239746,58.8289985656738,57.5340003967285,56.0530014038086,56.3339996337891,57.7980003356934,56.9630012512207,57.2529983520508,57.2610015869141,59.0060005187988,60.2019996643066,61.492000579834,60.0919990539551,58.984001159668,58.648998260498,59.8269996643066,59.4589996337891,59.3769989013672,60.2430000305176,60.7309989929199
Latvia,LVA,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,99.7502593994141,..,..,..,..,..,..,..,..,..,..,99.8354263305664,..,..,..,..,..
Latvia,LVA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,..,..,..,..,17.7384520168996,17.2138977843056,18.3373055569357,14.8762405626735,13.6473052544175,13.7321711823419,13.7137545850493,13.645673182844,12.4663928369203,12.387611537686,11.5267504445022,10.6803852564532,10.138051885859,9.71794243700576,9.8346896860202,12.0214923936668,11.819623941788,11.6851604750573,11.2377289658285,10.8702230567212,10.5179889873178,10.6745682564247
Latvia,LVA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0.0391947931606422,0.147135693957757,0.328822442957326,0.598092943396242,1.14973828325921,3.14270318126346,6.88980710926388,11.392597452753,16.8307284359333,27.8476027027016,39.3225785983403,52.8911103641942,67.4335137601997,83.1090643224216,98.1338050163961,100.841021087842,105.834988196867,107.378470886944,108.837443743015,110.346844648943,127.31833637086,125.34398544873,118.246636493273,129.976819964038,134.495440313012
Least developed countries: UN classification,LDC,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Least developed countries: UN classification,LDC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,10,15.05013078,14.51237861,9.5248453705,24.57101373,15.448025835,9.330314585,7.960213978,8.031666655,6.106695898,3.9552617665,4.793181496,3.895705258,6.8971612425,4.63500759,7.564080617,7.0585362755,7.78675561,10.55993552,4.561581547,5.982348385,7.576924053,6.279665496,5.51827137,4.58525377,4.521708543,5.513525727
Least developed countries: UN classification,LDC,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,69.1204309268354,69.0995164627139,69.0360436878199,68.9846709504829,68.926202637704,68.9482565690684,68.9737352552497,68.9908098700169,69.0280484615513,69.0485723563394,69.010641382914,69.0952524468575,69.0670493684029,69.0224049908669,68.9637253524591,68.9581692039879,68.8867800255987,68.8241385749637,68.7610329181762,68.7106003978521,68.6624937644997,68.599088080435,68.5277123220917,68.4797906776617,68.3922675773833,68.3388014887366,68.2971355223451
Least developed countries: UN classification,LDC,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,56.28644,56.17758,56.45978,56.8543,57.55457,58.45505,58.94068,59.48979,60.75371,61.88979,62.39391,62.87496,64.54216,65.52872,67.17042,66.91491,66.44905,65.34177,67.38656,68.64402,69.41661,68.5641,73.96344,74.60682,75.49648,76.13063,76.7
Least developed countries: UN classification,LDC,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,10.4474348525596,11.4004314627364,9.84319810525471,10.012209141411,9.6024320857272,9.29136369478912,9.17479897890063,9.41145453865857,9.92791531437854,9.36531596093382,8.99982631475253,9.58775469336168,10.9420111020272,10.7827799720834,10.8383499915391,10.7335295193863,10.8519651448033,11.0869107483826,10.9116413546023,11.2325295073694,10.9464455408861,11.1314694738508,11.5805406210179,11.4851401496306,11.5053285997652,11.9397076248904,12.7547450429054
Least developed countries: UN classification,LDC,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0.000462528857697643,0.002632218916791,0.00513466181613477,0.00909032503711733,0.0159450826638155,0.0297078620191236,0.0650654037693976,0.11975490282522,0.266756437029514,0.533652488982398,1.00091562385226,1.6835311949329,2.82663266953687,4.98021778367298,9.11605430175242,15.0424954329433,21.5894941912851,26.4048224636339,32.9872868188165,41.5804485831929,47.8202385082224,54.908529515197,61.9922748219636,66.4382682817795,66.4554814681833
Lebanon,LBN,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.8,..,..,..,..,..
Lebanon,LBN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.187649453,3.989841464,4.918552036,6.636929495,5.543828737,0.749718611,-3.748891999,-0.814751744
Lebanon,LBN,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,43.8730010986328,43.8940010070801,43.9249992370605,43.8499984741211,43.7309989929199,43.6940002441406,43.5880012512207,43.8940010070801,43.8800010681152,44.1749992370605,44.4700012207031,44.8540000915527,45.3050003051758,45.7480010986328,45.9469985961914,46.2039985656738,46.4020004272461,46.5740013122559,46.2470016479492,45.8950004577637,45.7249984741211,45.923999786377,46.1629981994629,46.4830017089844,46.7109985351563,46.9140014648438,47.1440010070801
Lebanon,LBN,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.7147903442383,..,99.2433471679688,..,..,..,..,..,..,..
Lebanon,LBN,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,..,..,..,12.7171653291097,12.5023928194854,12.5429745043969,12.5237113402062,12.4287735668668,11.8560042710598,11.4142966948501,11.3240876461082,10.8305624826822,10.7316267547481,6.95156695156695,7.22320899940793,6.88112484022156,6.86909581646424,8.14944479587377,7.77112644274957,7.61107878819653,7.55121999794018,7.46346504094238,7.83236440805617,7.83670364805234,8.32608009001151,8.32608009003565
Lebanon,LBN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,3.95596483674722,6.44749524578633,12.0898770318204,16.2269733852588,19.8628544347386,22.9649443061465,22.8210171914952,22.0022669229374,21.4904156841725,22.8937062853797,24.920839800424,27.2697943238814,30.8334879086232,34.711352120275,57.1414740449555,66.0265368361324,75.3350646678732,76.3803991697997,73.6293005707623,78.298349948307,79.5978418447712,81.4184095075673
Lesotho,LSO,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,63.2,..,..,..,..,..,..,..,51.6,..,..,..,..,..,..,..,54.2,..,..,..,..,..,..
Lesotho,LSO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,11.634757,17.67810026,17.20852018,13.13566077,8.214738622,9.270833333,9.330314585,..,..,..,6.131975387,-9.616153539,33.81257834,6.629163571,5.023420686,3.437884231,6.072718797,8.01243669,10.71566613,7.379439352,3.597811021,5.024816566,6.1035928,4.928340711,5.340361677,3.175454594,6.609116058
Lesotho,LSO,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,75.6579971313477,75.4599990844727,75.2760009765625,75.1159973144531,74.9509963989258,74.7809982299805,74.6780014038086,74.5540008544922,74.4199981689453,74.2740020751953,73.6100006103516,72.947998046875,72.2900009155273,71.6389999389648,70.995002746582,70.3560028076172,69.7900009155273,69.2399978637695,68.7080001831055,68.1829986572266,67.6579971313477,67.1579971313477,66.6650009155273,66.193000793457,66.1500015258789,66.1910018920898,66.3479995727539
Lesotho,LSO,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,90.9269027709961,..,..,..,..,..,..,..,..,83.1944122314453,..,..,..,..,86.6322021484375,..,..
Lesotho,LSO,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,9.52392864049156,8.59605004812161,8.74536223822299,9.51625630579037,8.86184176792903,8.95149023184026,8.87778003896975,10.2018678620657,10.9229911848232,11.1193925763984,13.6208970702257,20.5135114064332,24.5578158367639,22.6620895427505,23.0281695904797,19.9852900026128,21.8240965624683,20.739511985951,20.2684647685666,16.5193637323782,12.5309877672469,12.0381930292525,10.8467531715848,10.6176857671742,11.9892429220946,14.6216887935154,15.5670401404739
Lesotho,LSO,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0,0.0706103656240541,0.193321781896575,0.536832345145356,0.648463924060551,1.15588438801541,3.0223414662598,7.25185984212895,6.56640409739445,10.1468769134025,12.812541195552,18.2082677489823,24.3383021731969,29.6618381643358,32.735591016086,48.3912433455474,59.7022720071932,73.9171397292155,84.5531300519845,99.6739654718436,98.4133502249792,103.589039218702
Liberia,LBR,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.5,..,..,..,..,..,..,33.2,..,..
Liberia,LBR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,14.15964701,10.33028812,7.829087049,10.83435885,7.341446083,11.39070907,17.49021427,7.42755575,7.291036635,8.486600465,6.834768221,7.574897857,9.826358043,7.782652921,8.833967088
Liberia,LBR,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,56.476001739502,56.5190010070801,56.8600006103516,57.1040000915527,57.2060012817383,57.2330017089844,57.0439987182617,56.1459999084473,55.8359985351563,55.601001739502,55.201000213623,55.306999206543,55.3610000610352,55.9469985961914,56.0009994506836,56.0820007324219,56.1660003662109,56.242000579834,56.3429985046387,56.4220008850098,56.4090003967285,56.3380012512207,56.2229995727539,56.0470008850098,55.9449996948242,55.826000213623,55.7179985046387
Liberia,LBR,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49.0741081237793,..,..,..,..,..,..,..,..,..
Liberia,LBR,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,..,..,..,..,2.74480712166172,..,5.50861777627577,4.81090100111235,4.84382073336351,4.05224617182854,4.13145873320537,3.19767955801105,4.05560096153846,7.60501369285865,7.1214,7.58356098524425,7.33853909571935,6.00824313665055,4.2981354587302,4.02853073624131,3.53327940986152,3.31905502736963,3.03925507320832,3.53720317933433,3.34316617502458,3.04616849119467
Liberia,LBR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0,0,0,0,0,0.0520016834678328,0.0668643175894611,0.163245956479281,1.5162537589455,2.97096033451559,4.9061243763856,8.29423686800137,16.0264986626556,23.3313850176618,28.4679005375272,39.7988412220991,49.6450637037743,56.9141251728122,59.5100752608724,73.4559596714629,81.162391232506,67.5579015493226
Libya,LBY,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,8.451462408,11.8960953,9.35975159,11.07355327,5.112598904,7.237984945,4.028077754,3.550295858,3.709273183,2.648622523,-2.9,-8.813937521,-9.797647059,-2.19115192,-2.197567741,2.650205761,1.459268762,6.25098783,10.3607289,2.459900256,2.799895001,15.51848153,6.059803922,2.605818027,..,..,..
Libya,LBY,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,48.5919990539551,48.8440017700195,48.9000015258789,48.9970016479492,49.2229995727539,49.2470016479492,49.4230003356934,49.6020011901855,49.8209991455078,50.0789985656738,50.3950004577637,50.601001739502,50.8460006713867,51.326000213623,51.7179985046387,52.2649993896484,52.6279983520508,52.9879989624023,53.2700004577637,53.4739990234375,53.7970008850098,52.5270004272461,53.4959983825684,52.9570007324219,52.4749984741211,52.4010009765625,52.4599990844727
Libya,LBY,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,3.12586498539136,5.92415229030339,5.68684827794422,5.05667506297229,5.03739715781601,4.72761185275555,4.45167643610785,..,..,..,..,..,..,..,..
Libya,LBY,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0,0,0.1954167349811,0.384948364951067,0.568810634028565,0.746860711037537,0.919022028222799,1.26639185963313,2.26141533973225,8.76461214224825,34.5262855517162,66.7789748590267,75.3723141075868,121.906821620339,155.759000943138,176.685891388427,161.459568667221,154.672490238386,165.192859229467,136.958931082438,156.329596604947,121.718735922424
Liechtenstein,LIE,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,..,..,..,..,..,..,..,23.1803430690774,27.4039339869679,30.0426605780208,32.6690623979092,33.5175495326004,72.8417004166545,73.707943114811,78.9136921840927,81.934748539678,90.6319007983693,95.6641625165302,97.8583011798915,98.6028942032608,101.946834326053,98.7275961143795,104.324808600749,109.494438010074,109.483196535037,117.607391281262
Lithuania,LTU,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,33.6,..,..,..,..,..,..,..,..,..,..,37,35.3,34.4,34.8,35.7,37.2,33.6,32.5,35.1,35.3,37.7,37.4,..
Lithuania,LTU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,410.2409877,72.15013902,39.65679677,24.6181275,8.877890341,5.074934299,0.753709399,1.00678733,1.355134954,0.298342541,-1.145753002,1.181321743,2.643462936,3.745037021,5.730244104,10.92741147,4.451512479,1.319184445,4.130300688,3.089983269,1.047466621,0.103789914,-0.884108435,0.905521554
Lithuania,LTU,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,62.5639991760254,62.3950004577637,62.2360000610352,62.109001159668,61.9420013427734,61.7690010070801,61.5009994506836,61.1959991455078,60.8940010070801,61.1139984130859,60.1230010986328,58.7319984436035,58.0740013122559,60.148998260498,57.1380004882813,56.1809997558594,55.2360000610352,55.5769996643066,55.9080009460449,56.6629981994629,56.9630012512207,57.8499984741211,58.1559982299805,58.2840003967285,59.1100006103516,59.2649993896484,60.5279998779297
Lithuania,LTU,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,99.7016677856445,..,..,..,..,..,..,..,..,..,99.8557968139648,..,..,..,..,..
Lithuania,LTU,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,..,..,..,..,16.7250130004705,16.1587528904231,16.0017324645537,15.6900643076098,15.1355821795928,16.7609696056901,17.2253855713332,16.2866169013931,16.6702287781472,18.222885058339,18.2455906542461,17.570064184582,15.8922331040525,15.6991922286356,15.0932752642625,16.886639785245,18.340654212963,18.6925344432979,17.6051939496035,17.3548091293086,17.3580465524135,16.989590820486
Lithuania,LTU,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0.00723950001355712,0.0338359967602442,0.123645774586518,0.407957641891776,1.41444525070448,4.61847580270309,7.52756647922877,9.40728974282397,14.9635833784287,29.3065988564658,47.7702616790633,61.5697209895172,90.2411569191019,130.177002211556,142.817338651458,150.673002686121,156.243259326821,156.574818257672,156.571301071162,160.330869926468,164.532770806184,152.33457465868,144.085546648948,142.706637207078,144.578129314237
Low & middle income,LMY,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
